InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,12/1/2010 8:26,2.55,17850,United Kingdom
536365,71053,WHITE METAL LANTERN,6,12/1/2010 8:26,3.39,17850,United Kingdom
536366,22633,HAND WARMER UNION JACK,6,12/1/2010 8:28,1.85,17850,United Kingdom
536367,84879,ASSORTED COLOUR BIRD ORNAMENT,32,12/1/2010 8:34,1.69,13047,United Kingdom
536368,22960,JAM MAKING SET WITH JARS,6,12/1/2010 8:34,4.25,13047,United Kingdom
C536379,D,Discount,-1,12/1/2010 9:41,27.5,14527,United Kingdom
536381,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,1,12/1/2010 9:41,2.95,15311,United Kingdom
536382,22619,PALE PINK FELT HEART WREATH,2,12/1/2010 9:45,2.95,16098,United Kingdom
536383,,wrongly marked,2,12/1/2010 9:49,0,,"United Kingdom"
536384,84946,ANTIQUE SILVER T-LIGHT GLASS,12,12/1/2010 9:53,1.25,18074,United Kingdom
536385,21756,BATHROOM METAL SIGN,12,12/1/2010 9:56,0.85,17444,United Kingdom
536386,85099B,JUMBO BAG RED RETROSPOT,100,12/1/2010 9:57,1.65,16029,United Kingdom
536387,79321,CHILLI LIGHTS,12,12/1/2010 9:58,4.95,16029,United Kingdom
536388,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,3,12/1/2010 9:59,3.39,16250,United Kingdom
536389,22941,CHRISTMAS LIGHTS 10 REINDEER,1,12/1/2010 10:03,8.5,12431,Australia
536390,21975,PACK OF 60 DINOSAUR CAKE CASES,24,12/1/2010 10:05,0.55,17511,United Kingdom
536391,21981,PACK OF 12 WOODLAND TISSUES,12,12/1/2010 10:06,0.29,,"United Kingdom"
C536392,22150,3 STRIPEY MICE FELTCRAFT,1,12/1/2010 10:09,1.25,13705,United Kingdom
536393,21136,PAINTED METAL PEARS ASSORTED,2,12/1/2010 10:11,1.45,,"United Kingdom"
536394,22659,LUNCH BOX I LOVE LONDON,4,12/1/2010 10:39,1.95,13408,United Kingdom
536395,22189,CREAM HEART CARD HOLDER,4,12/1/2010 10:47,2.95,13709,United Kingdom
536396,37370,RETRO COFFEE MUGS ASSORTED,2,12/1/2010 11:15,0.85,17850,United Kingdom
